HRS-mean,HRS-se,HRS-upper,HRS-lower,RRS-mean,RRS-se,RRS-upper,RRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,NRS-mean,NRS-se,NRS-upper,NRS-lower,SARSA-RS-mean,SARSA-RS-se,SARSA-RS-upper,SARSA-RS-lower,HRS-init-mean,HRS-init-se,HRS-init-upper,HRS-init-lower,RRS-init-mean,RRS-init-se,RRS-init-upper,RRS-init-lower
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.462,0.36244713259167,20.8244471325917,20.0995528674084,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.099,0.492471041510795,21.5914710415108,20.6065289584892,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.981,0.273856963827168,20.2548569638272,19.7071430361729,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.147,0.261100678981431,20.4081006789814,19.8858993210186,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.024,0.236696956992371,20.2606969569924,19.7873030430077,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,23.982,1.46426081547508,25.4462608154751,22.5177391845249,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.444,0.477756334458388,20.9217563344584,19.9662436655416,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.515,0.363683985131377,20.8786839851314,20.1513160148686,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.338,0.430156704923672,21.7681567049237,20.9078432950763,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.6230000000001,0.751634103021425,23.3746341030215,21.8713658969786,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.29,0.258314975614321,20.5483149756143,20.0316850243857,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.588,0.323160468944901,20.9111604689449,20.2648395310551,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.27,0.221070061229405,20.4910700612294,20.0489299387706,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.327,0.461843447902391,21.7888434479024,20.8651565520977,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.182,0.650547529461214,22.8325475294612,21.5314524705388,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.53,0.571315588358573,22.1013155883585,20.9586844116414,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.894,0.142755536295939,20.036755536296,19.7512444637041,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.742,0.110777740127278,19.8527777401273,19.6312222598727,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.699,0.344739385977648,21.0437393859776,20.3542606140223,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.191,0.407944773146977,21.598944773147,20.783055226853,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.464,0.673593670124973,23.137593670125,21.7904063298751,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.591,0.598056343825889,23.1890563438259,21.9929436561741,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.539,0.193571560279263,20.7325715602793,20.3454284397208,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,33.9939999999999,3.64792177784794,37.6419217778479,30.346078222152,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.488,0.654227689623322,23.1422276896233,21.8337723103767,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,28.094,2.20469540885943,30.2986954088594,25.8893045911406,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,26.378,2.58524207620729,28.9632420762072,23.7927579237927,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.666,0.709159609221613,23.3751596092216,21.9568403907784,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.055,0.647897944700203,22.7028979447002,21.4071020552998,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.427,0.503153887826412,21.9301538878264,20.9238461121736,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.6190000000001,0.103685049981118,19.7226850499812,19.5153149500189,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.754,0.106201519587823,19.8602015195878,19.6477984804122,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.719,0.12143634458343,19.8404363445834,19.5975636554166,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.154,0.201789501716529,20.3557895017165,19.9522104982834,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.135,0.164078324883874,20.2990783248838,19.9709216751161,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.872,0.174350262443201,20.0463502624432,19.6976497375568,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.502,0.080090014423832,19.5820900144239,19.4219099855762,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.534,0.083724869984091,19.6177248699841,19.4502751300159,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,19.533,0.0819611409671,19.6149611409671,19.4510388590329,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,23.265,0.978257513522264,24.2432575135223,22.2867424864778,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
